id,created,eventType,eventValue,jobId,country,slug,geo
D0ECF93273BA218A3DAD29E51F6F7BB4,2022-09-10 18:22:42,Apply,4550,631cd33d7b69cb6978eb20a7,US,doordash,POINT(-96.83869997 32.71139996)
65C0E871631309DDEB7E83D0B1EA92EF,2022-09-10 19:02:16,Apply,9730,631cd1757b69cb6978eb16ec,US,doordash,POINT(-80.10209996 40.43219998)
9E106D9D2B96B357D2C7B70D21580236,2022-09-10 19:02:18,Apply,11200,631cd3817b69cb6978eb2240,US,doordash,POINT(-82.38100001 36.31070002)
92B69417FCE8E48CD1155DD927A396A1,2022-09-10 19:03:45,Apply,11690,631c605383d019320bbff4ad,US,doordash,POINT(-90.34009998 38.80690002)
6AE147E2D8B2CEE559F67FD709D36DD9,2022-09-10 19:28:07,Apply,11969,631cd3437b69cb6978eb20d3,US,doordash,POINT(-78.79409997 35.79560000)
C41E27C42C19B07F30E5A3838D385F43,2022-09-10 21:00:14,Apply,9800,631c5cc483d019320bbfd2db,US,doordash,POINT(-83.00470003 39.99520004)
82189CABC212E9FD64E6AF1F34051A96,2022-09-10 21:53:03,Apply,4550,631cfe90d18268d0d569af27,US,doordash,POINT(-82.50569996 27.94249996)
5D4263561694818DD8877EA93E410478,2022-09-10 21:57:29,Apply,10919,631cd3487b69cb6978eb20f5,US,doordash,POINT(-86.77810002 36.16569997)
F3E7220DD3CBEB4555776711D54D6A41,2022-09-11 0:06:55,Apply,4550,631c5fef83d019320bbff111,US,doordash,POINT(-111.56989997 42.67179999)
FC3F3E4FC7D89DF1E4AE648AA5BC4CBA,2022-09-11 0:56:12,Apply,4550,631d2ba724fba94d84f5d35e,US,doordash,POINT(-82.50569996 27.94249996)
E96FE14914CBAF1EF56BD425173236FF,2022-09-11 1:17:40,Apply,8190,631d2b8c24fba94d84f5d2c1,US,doordash,POINT(-122.39710004 37.76210002)
8EEA663FA21A9D1D61B00874D624ACF7,2022-09-11 1:27:16,Apply,8190,631d27f424fba94d84f5c10c,US,doordash,POINT(-122.41940001 37.77490002)
A00DFD37D4E58DF06A4B9FEA0E45C5E0,2022-09-11 1:41:12,Apply,10500,631c802bc1397b870a6e4a30,US,doordash,POINT(-86.10929998 39.77500000)
13218F59000E3291BBD3D6278995F2C4,2022-09-11 2:23:45,Apply,5600,631d26ea24fba94d84f5bce9,US,doordash,POINT(-75.22820001 39.98449999)
2945F36D66A7DF3873154B0A4602E95E,2022-09-11 2:53:14,Apply,6090,631d2af924fba94d84f5cf95,US,doordash,POINT(-76.60750004 39.29979998)
EB7D5ED81C608CF95C913809ECED9132,2022-09-11 3:14:55,Apply,4550,631d5228f12a45a29c2ab2dd,US,doordash,POINT(-96.40290002 42.49720000)
07DFE2E8D64CBF37BFCD7E2BD4D9DAB9,2022-09-11 3:16:45,Apply,4550,631d5293f12a45a29c2ab59f,US,doordash,POINT(-96.40290002 42.49720000)
CA4B4CB57278F26DC4310D2AA3207267,2022-09-11 3:58:10,Apply,9519,631d537df12a45a29c2abc04,US,doordash,POINT(-86.86220001 33.12479998)
0E1A50818DD786575E762AB570DA22B2,2022-09-11 4:15:15,Apply,11200,631d2aa724fba94d84f5cdd1,US,doordash,POINT(-82.36560000 36.53560000)
1147FF41DEB04B0E5F707F3E17B36FA7,2022-09-11 5:18:35,Apply,4550,631d52abf12a45a29c2ab646,US,doordash,POINT(-112.03050001 33.50210004)
395F65213ACC474F2A600226F05A4E14,2022-09-11 5:39:21,Apply,6090,631d296524fba94d84f5c807,US,doordash,POINT(-122.77610000 38.49469998)
1354F2624E9E6A13A7D015E4646BFFE3,2022-09-11 6:31:36,Apply,9519,631d52aef12a45a29c2ab65a,US,doordash,POINT(-77.03119997 38.90670002)
B579E52E83C3CAF6937DC2E9804F5D82,2022-09-11 6:55:15,Apply,10500,631d5004f12a45a29c2aa5b3,US,doordash,POINT(-86.15949998 39.78509997)
1ED3FA079BA7019E48F92D73DE66101B,2022-09-11 9:16:52,Apply,4550,631c611783d019320bbffa12,US,doordash,POINT(-78.52169997 38.88699996)
0E9544D2F11D7C5A7565279813EE5ED7,2022-09-11 9:41:31,Apply,7000,631da6caf70aa37648a00529,US,doordash,POINT(-78.81039996 42.88109998)
F56628868C4EC454282065F2EB111FC9,2022-09-11 11:11:37,Apply,9519,631da597f70aa376489ffc1d,US,doordash,POINT(-77.01770002 38.91219998)
B44119459C9805DA94D7E7C73050C9CA,2022-09-11 12:36:29,Apply,4550,631c56b883d019320bbfac32,US,doordash,POINT(-80.42109998 35.27040001)
7BCDABE2E6B22A585F393B29A3A82935,2022-09-11 12:44:37,Apply,9519,631dd02202668faa90f512fe,US,doordash,POINT(-76.96519999 38.94309996)
BA6D15314B2E03A1161578F451FAB73D,2022-09-11 13:11:32,Apply,6090,631cad17b9673ebd32cc741f,US,doordash,POINT(-79.93709996 32.77949996)
B2D994FA8F59098AC4F2C8424FE99560,2022-09-11 14:47:31,Apply,10850,631cacd9b9673ebd32cc72d3,US,doordash,POINT(-83.68949999 43.11599999)
DEF8A029AA2965A7787D523C2EEAF1E1,2022-09-11 14:48:00,Apply,11690,631c5f6883d019320bbfec0d,US,doordash,POINT(-71.54339996 42.35089996)
FF3A4D6DD0A9582E9997F52AEF78A3CA,2022-09-11 15:41:04,Apply,11690,631d2b3d24fba94d84f5d107,US,doordash,POINT(-71.72049996 42.28480001)
D2045D47A59ADF776ABD37AD139F1493,2022-09-11 16:02:15,Apply,8190,631df9dd2dc4d794d1e693e4,US,doordash,POINT(-122.41940001 37.77490002)
5C1594134DAC3E280C9DC9844FD05281,2022-09-11 16:13:16,Apply,11690,631c53ee83d019320bbf9532,US,doordash,POINT(-90.19130001 38.63460002)
D2401F5F1B8BB5DE8E83B331D75835FC,2022-09-11 16:40:08,Apply,5600,631df9572dc4d794d1e69184,US,doordash,POINT(-71.91550002 41.36640001)
D03E77F17659725E8A138EC3EAC14727,2022-09-11 17:43:15,Apply,11690,631dfcb62dc4d794d1e6a5ac,US,doordash,POINT(-71.05450001 42.36000001)
35501A7BC8BED42FABAE9E1C014ACFE7,2022-09-11 18:52:27,Apply,9519,631e2414818c2d8724a9c29a,US,doordash,POINT(-77.03119997 38.90670002)
5BD701B660E69E58D50F0A1013B42193,2022-09-11 19:33:24,Apply,10709,631da451f70aa376489ff45c,US,doordash,POINT(-122.22810002 47.56029999)
8A814C094AEA8B673C81F1877780A965,2022-09-11 19:34:49,Apply,10709,631cfc5dd18268d0d569a20d,US,doordash,POINT(-122.15620000 48.06559997)
69B5752BEA6A83581BCA7F3601B2372C,2022-09-11 19:43:13,Apply,5179,631e232e818c2d8724a9be8a,US,doordash,POINT(-81.64049997 41.51569999)
CA6EB6A95E5680CD48442EA28D28900E,2022-09-11 20:06:13,Apply,10780,631c55d783d019320bbfa46c,US,doordash,POINT(-97.77129998 30.32640000)
8B1E62B03F7300BE58E13680FE7E5BE7,2022-09-11 20:15:03,Apply,4550,631c52b183d019320bbf8d4c,US,doordash,POINT(-79.77279998 34.18379997)
18D47D9240A6605790A82F1243213566,2022-09-11 21:59:07,Apply,4550,631e4f815de72e1459929a1a,US,doordash,POINT(-80.34190001 39.28740001)
A014BA6DD8BB9D7E9CAB9E975EA8F833,2022-09-12 1:29:39,Apply,4550,631c5a8d83d019320bbfbed4,US,doordash,POINT(-78.52169997 38.88699996)
85499DF526207774573DA9CFF28D3256,2022-09-12 2:34:48,Apply,4550,631c54f283d019320bbf9cb6,US,doordash,POINT(-98.22240003 32.22139996)
00909842CFCFB8783707966E02A8F2B9,2022-09-12 3:06:14,Apply,11690,631ea1b9b02d9ddc50844e61,US,doordash,POINT(-90.00709997 38.59599996)
E4E7782DF9345FE276BF8DFE3157F55E,2022-09-12 3:43:49,Apply,4550,631ea962b02d9ddc5084866b,US,doordash,POINT(-90.68190001 42.51499998)
45C41AA315F064F05D88BEED00B64A3E,2022-09-12 6:02:20,Apply,7000,631eab3ab02d9ddc508494e1,US,doordash,POINT(-93.27589999 44.97619998)
C02DA49CFF5E947A520FE7D89BF9DDEF,2022-09-12 6:30:03,Apply,9519,631eab38b02d9ddc508494cd,US,doordash,POINT(-76.98979996 38.81080000)
8C36803275B51793A959EA2363B20B8F,2022-09-12 10:51:26,Apply,11690,631ea735b02d9ddc508475f0,US,doordash,POINT(-71.41619999 41.70010003)
2D1DD72ACD99F124FD5257D609D0DBAE,2022-09-12 11:32:53,Apply,10709,631eacf6b02d9ddc5084a289,US,doordash,POINT(-122.22810002 47.56029999)
5CE7994D947C4CCFD35C17E4B1DA6594,2022-09-12 12:48:57,Apply,11690,631ef5dd12f9fb65aa91733c,US,doordash,POINT(-71.08300000 42.36200000)
C171C1082AA9295E4FE942B69A61151B,2022-09-12 14:16:14,Apply,11200,631eaaf0b02d9ddc50849298,US,doordash,POINT(-82.36560000 36.53560000)
737F989EACB856555A2817764278F5B7,2022-09-12 14:21:25,Apply,11690,631ef82f12f9fb65aa918349,US,doordash,POINT(-77.04440000 38.89769998)
979BB15EC05CC71792C8982082A4C46C,2022-09-12 14:42:39,Apply,10780,631ea419b02d9ddc50845f15,US,doordash,POINT(-97.77129998 30.32640000)
71619AC265EFC8BCB1AA67A45FD383E4,2022-09-12 15:05:16,Apply,10780,631eaa3db02d9ddc50848d1c,US,doordash,POINT(-97.77129998 30.32640000)
14FAE6349DB0A602D12122B4AF3841EB,2022-09-12 15:06:17,Apply,7140,631ead22b02d9ddc5084a3e7,US,doordash,POINT(-81.97300004 33.46010003)
01AD1D5F5D2E3A68B1CEC3545F7D111A,2022-09-12 15:34:40,Apply,6090,631f4c889ea84e974c5fa096,US,doordash,POINT(-76.67440000 39.37160000)
5587AE0463E823E4A151303575A0DA88,2022-09-12 16:14:16,Apply,11690,631ef82f12f9fb65aa918349,US,doordash,POINT(-77.04440000 38.89769998)
90D6ED6C94CBE624898BB726B9C60832,2022-09-12 16:46:50,Apply,5600,631ea6a4b02d9ddc508471cf,US,doordash,POINT(-96.31230004 30.60449996)
0090A8C97EA13CE8801C0487E1AD8D7F,2022-09-12 16:56:05,Apply,11690,631ef82f12f9fb65aa918349,US,doordash,POINT(-77.04440000 38.89769998)
0BB0B3E6B52C2AC2DCD58B74F0801037,2022-09-12 17:05:46,Apply,6090,631f4c609ea84e974c5f9f85,US,doordash,POINT(-76.62519999 39.29459998)
6D2AB1AA5F8A32FFF5D73EB12E3E10F6,2022-09-12 17:08:54,Apply,11690,631ef82f12f9fb65aa918349,US,doordash,POINT(-77.04440000 38.89769998)
92455DF9F3B7FD808EFF9C552B64519A,2022-09-12 17:29:51,Apply,11969,631ea5b4b02d9ddc50846b26,US,doordash,POINT(-78.02730001 35.29259997)
45F05053D159EFB6A2B61875444A6998,2022-09-12 17:34:31,Apply,5600,631ef6f712f9fb65aa917a29,US,doordash,POINT(-96.32699996 30.57259999)
5E848E77D3DC632DDA2AE03C7662437A,2022-09-12 18:02:54,Apply,8190,631f4e009ea84e974c5faa84,US,doordash,POINT(-122.46190001 37.70579999)
40C472FB74FC400B6EAC6BE4DE740830,2022-09-12 19:01:23,Apply,4550,631f4da49ea84e974c5fa80e,US,doordash,POINT(-118.24370000 34.05219997)
13B8C896C83D3B96E1CCC63EEF863707,2022-09-12 19:44:40,Apply,4550,631f4d609ea84e974c5fa60a,US,doordash,POINT(-118.24370000 34.05219997)
9364DFB1F7C3FD3CE8502E09B5819F87,2022-09-12 20:22:47,Apply,4550,631f4eca9ea84e974c5fb00e,US,doordash,POINT(-122.33049995 47.61140000)
289D665697D9EE42B174F2D6D4657915,2022-09-12 21:49:18,Apply,9519,631fa8ad77f099d2b287a514,US,doordash,POINT(-77.03220004 38.93270001)
7D5BE8986AF581E0030F3C48CE55557B,2022-09-14 2:45:49,Apply,11690,6320f60cf5b0e1f30795077c,US,doordash,POINT(-71.07209998 42.78559996)
C7E8AA57478F2A4BBA4D47E226028E8D,2022-09-14 11:02:43,Apply,11900,63219e3f78d18f6719a8d654,US,doordash,POINT(-76.62519999 39.29459998)
488951CF1E28F3B0AD7FBF96F313746B,2022-09-14 11:42:34,Apply,4550,6320e21be0c3a9ad924f881f,CA,doordash,POINT(-82.19929998 42.42089999)
ED2FBA79EE57A11242AD49D6938B2D67,2022-09-14 12:04:49,Apply,7700,6321444eaee68440db05b204,US,doordash,POINT(-86.15949998 39.78509997)
8664F1D02CC2A93E5B07F8CB4B1C00AE,2022-09-14 12:44:47,Apply,11900,6321491eaee68440db05dbbe,US,doordash,POINT(-111.89670004 40.75589997)
F034DDB659E3DE062A0337C58C32E529,2022-09-14 12:53:41,Apply,10500,63219c4a78d18f6719a8c560,US,doordash,POINT(-83.00470003 39.99520004)
E8D60F2BF569E8453BB23BB97F4E8B7D,2022-09-14 12:53:59,Apply,4550,6321c4f2e227880540c74c7e,US,doordash,POINT(-71.54479996 43.13880001)
456E291CB23AAE9FE7E91FAD4B0EF3B9,2022-09-14 13:03:14,Apply,9519,63211af1f8bf0feef8887569,US,doordash,POINT(-77.23579997 39.18800001)
E62668658D343EF4AE67B9E787712BF7,2022-09-14 13:23:17,Apply,4550,6321c80fe227880540c763b3,US,doordash,POINT(-87.52930003 37.95909998)
95C593C03AB96C8F16005C1255EBAA2F,2022-09-14 13:33:47,Apply,10500,6321c33be227880540c74113,US,doordash,POINT(-80.60150000 35.48480000)
502C3B5AA26D0A4036C51390ED64050E,2022-09-14 13:40:46,Apply,9800,63219ee378d18f6719a8dc94,US,doordash,POINT(-95.99799997 41.24030000)
CA057A9A1EE9F387F7B7F678E57A60EB,2022-09-14 14:29:59,Apply,4550,63214532aee68440db05b8db,US,doordash,POINT(-112.59879996 45.99789997)
C2B691744BB86006AFD8C32F8EFBB50F,2022-09-14 15:03:14,Apply,11900,6321c517e227880540c74d72,US,doordash,POINT(-76.60750004 39.29979998)
D89297E4C627A2AFE6C5D2C454A8032E,2022-09-14 15:10:57,Apply,8400,6321eed5fc8090c490a11ff4,US,doordash,POINT(-90.21249999 38.66449997)
0AC063B8102F40D5EF624F884DD80810,2022-09-14 15:23:11,Apply,8400,6321eea3fc8090c490a11f27,US,doordash,POINT(-81.62449996 41.48089998)
EC8AD77CF1E4B6FA0D30E2A56C3036AC,2022-09-14 15:24:49,Apply,4550,6320f0fff5b0e1f30794e5a4,US,doordash,POINT(-82.58830000 38.89160000)
1E2FF80916769743DE819383C93DABC4,2022-09-14 16:46:47,Apply,12600,632144aaaee68440db05b4da,US,doordash,POINT(-121.40959999 37.73190002)
10C63D0EF1FD27DA1AF27AA2A4A6E148,2022-09-14 16:50:53,Apply,7700,6321f04afc8090c490a1275f,US,doordash,POINT(-74.21629997 41.48859998)
DC1706F0AF21778C65D7E4CE71E25925,2022-09-14 16:57:47,Apply,11900,6321485baee68440db05d4b2,US,doordash,POINT(-86.81530003 33.55939997)
57F3F31F99F078235072ED8E681DE956,2022-09-14 17:02:10,Apply,12600,6321445eaee68440db05b28d,US,doordash,POINT(-84.78330000 43.68429997)
88B22896F490EB165475C921CB2770E7,2022-09-14 17:09:08,Apply,12600,6321445eaee68440db05b28d,US,doordash,POINT(-84.78330000 43.68429997)
499DF5E6126C151B6C3EA5299C1E2133,2022-09-14 17:55:11,Apply,4550,6321f2e9fc8090c490a1379b,US,doordash,POINT(-118.15150001 33.96529997)
E735B3BF2A967D21D8C0946F6BD26D9F,2022-09-14 19:33:13,Apply,7000,63221859b14de5518d44cab6,US,doordash,POINT(-83.92090001 35.96250001)
1BBEF0C9638D16AFCD51921E3CACC447,2022-09-14 19:33:24,Apply,14000,63221aaab14de5518d44d8dc,US,doordash,POINT(-71.06289997 42.35029997)
E5EF0A1CDDC582440A633BF733535D5C,2022-09-14 19:40:19,Apply,11900,632218f7b14de5518d44ce34,US,doordash,POINT(-77.00590002 39.11480004)
0F789BF663477A6888A882CFB0C57DE2,2022-09-14 21:29:04,Apply,10500,6322452500eef4a4687f79d8,US,doordash,POINT(-80.82309997 35.21320002)
666A791F8F102BDE589B21E806F623BD,2022-09-14 21:37:49,Apply,10500,632149dfaee68440db05e2f7,US,doordash,POINT(-119.80100000 36.84110000)
C93161A72556DF7A31C299C4DA36130E,2022-09-14 22:23:50,Apply,7700,632242d200eef4a4687f69e2,US,doordash,POINT(-74.28759999 40.99930000)
6540AEA64C06920A3B2DC913B044E9B3,2022-09-14 22:27:44,Apply,7700,632243fc00eef4a4687f717e,US,doordash,POINT(-74.19319997 40.91989998)
F5C28809B980808B8BBF47ECBDFCE2EB,2022-09-15 0:04:12,Apply,14000,632149a2aee68440db05e0b9,US,doordash,POINT(-79.03720001 35.92029996)
53EF6BA986701012B8C942FC970EA49A,2022-09-15 0:25:23,Apply,10500,63214a13aee68440db05e4dd,US,doordash,POINT(-119.81730001 36.26819999)
E91B7DE18B5B74F7E17A5DAC58F36787,2022-09-15 1:23:09,Apply,14000,63214874aee68440db05d5af,US,doordash,POINT(-71.03749997 42.33470000)
C115E9460BF02D95E6B0D0DD7C76BD68,2022-09-15 1:48:30,Apply,7700,632270c75a5d7b3a97ac6fc9,US,doordash,POINT(-72.99629999 41.55030001)
1EE16E526A53AC894C4D3DBA54E449E6,2022-09-15 3:29:18,Apply,7000,63219f7778d18f6719a8e228,US,doordash,POINT(-79.93709996 32.77949996)
9BE2A1D2B0541E81E152B43E41777A7B,2022-09-15 3:45:48,Apply,10500,63214734aee68440db05c9af,US,doordash,POINT(-119.87200003 36.42950002)
E7A1F63302B8B9F2E0B6D65BF47FAD3A,2022-09-15 4:24:01,Apply,4550,63226d345a5d7b3a97ac5c12,US,doordash,POINT(-75.23139997 43.10669998)
FB18A67E5A702312B0E12A77ED8D55CA,2022-09-15 4:54:03,Apply,14000,63229649f5cef8d3dbcd64ca,US,doordash,POINT(-71.06840001 42.35760003)
1B5F265D3B42FF743DA89E8EC9AE7F77,2022-09-15 6:26:21,Apply,10500,63229714f5cef8d3dbcd6975,US,doordash,POINT(-119.81730001 36.26819999)
537EAA5E547BAB2F639371A4FFD6F416,2022-09-15 8:35:08,Apply,8400,632296bff5cef8d3dbcd6763,US,doordash,POINT(-81.60759996 41.50839996)
A0D2DB887C612E4DE026957714F7D964,2022-09-15 11:15:28,Apply,7000,6322eb4a0acbb9eb94185846,US,doordash,POINT(-77.65729996 39.13830003)
97FDFBA8D3E31E330F9C060497BCC38F,2022-09-15 11:30:54,Apply,11900,6322424800eef4a4687f666d,US,doordash,POINT(-93.38190003 45.17000001)
D5F0A7F151B35937EB87120CA749F4BA,2022-09-15 12:52:19,Apply,11900,632145feaee68440db05bf3b,US,doordash,POINT(-86.81530003 33.55939997)
3A01699EFA976D1C1D26A38C6AE427EF,2022-09-15 13:24:08,Apply,14000,632271085a5d7b3a97ac7191,US,doordash,POINT(-75.32380002 39.90630002)
FE7BB067D8C1C1E76E66B69577F80FA4,2022-09-15 13:30:26,Apply,14000,63214691aee68440db05c3e5,US,doordash,POINT(-70.90870000 41.69969999)
595062EDAEA4F0956AAAD5E1A16F9CB0,2022-09-15 14:10:52,Apply,7700,6323173ee14d9ff3a56f8960,US,doordash,POINT(-74.04560001 40.86339999)
C5BB2B86EDA8E5E986CD5669BB8F322A,2022-09-15 14:48:30,Apply,10500,6320f39ef5b0e1f30794f684,US,doordash,POINT(-86.12450003 39.97119996)
3A2880C2B5C318413F31273937312CD4,2022-09-15 14:53:22,Apply,14000,632144ecaee68440db05b6ba,US,doordash,POINT(-71.75629998 42.52739998)
23B3D3A777513B8F2E7AC0A1A67C0824,2022-09-15 14:56:24,Apply,14000,632144eeaee68440db05b6d0,US,doordash,POINT(-83.62640001 42.92820002)
572563F6893608E351E6C6E3F0A4E9DB,2022-09-15 15:47:52,Apply,14000,632314b9e14d9ff3a56f796c,US,doordash,POINT(-87.66940001 41.85149998)
195CD565D562006A7904E0B228EAC2DA,2022-09-15 15:52:43,Apply,14000,6322eae40acbb9eb94185582,US,doordash,POINT(-71.33550002 42.64930001)
C8DE5F81D50B120245AB75C0D0775E94,2022-09-15 16:28:36,Apply,9800,632342dc8d0307f27d3e3760,US,doordash,POINT(-76.14889999 43.04099999)
6F06899C61C2F75CE38636607B5F3337,2022-09-15 16:42:37,Apply,7000,632343c48d0307f27d3e3d1d,US,doordash,POINT(-90.18450001 35.14649996)
6512FA14C21502701735B08A95924E97,2022-09-15 16:44:15,Apply,14000,6321f2e7fc8090c490a13791,US,doordash,POINT(-71.08300000 42.36200000)
12A68F665093B02233CBFF22B6F6808B,2022-09-15 16:50:42,Apply,14000,6323408c8d0307f27d3e2a7f,US,doordash,POINT(-83.72819999 42.26939999)
C5ECDD3A3324358CAA39B1577BB61D65,2022-09-15 17:18:42,Apply,14000,6321f2e7fc8090c490a13791,US,doordash,POINT(-71.08300000 42.36200000)
7DE8B1CB6524AC8BFC255321936A2CF0,2022-09-15 17:22:00,Apply,8400,632343128d0307f27d3e389b,US,doordash,POINT(-90.19130001 38.63460002)
902971D44B8E4DD80E24B88DE7249E42,2022-09-15 17:39:18,Apply,7700,632342248d0307f27d3e3305,US,doordash,POINT(-74.15080001 40.74450002)
B2346CEC805DED735A91A3382EAA53CE,2022-09-15 17:56:09,Apply,11900,6323160fe14d9ff3a56f81aa,US,doordash,POINT(-76.60750004 39.29979998)
391DDF5BE73B06DEE7AED0CDE0CA6289,2022-09-15 18:21:30,Apply,8400,632343068d0307f27d3e384c,US,doordash,POINT(-81.55159998 41.50079999)
59BB1EFCC4FCB1853DFE109BFA12FC9A,2022-09-15 18:26:36,Apply,11900,6321485baee68440db05d4b2,US,doordash,POINT(-86.81530003 33.55939997)
EE21C29E25992DA0C3B18890CEB302F3,2022-09-15 20:08:43,Apply,11900,632148dcaee68440db05d955,US,doordash,POINT(-93.26830000 44.98349997)
45070D959E64A96E1E6190D74A0616BE,2022-09-15 20:59:16,Apply,8400,632343068d0307f27d3e384c,US,doordash,POINT(-81.55159998 41.50079999)
56FBCF41E4E5664C65BC468E7FC957BE,2022-09-15 21:03:15,Apply,11900,63236a43ff53c491487dadcc,US,doordash,POINT(-76.61530000 39.22589997)
200430EE587BE39F14900C6E7C66CF24,2022-09-15 21:34:45,Apply,7000,632341f68d0307f27d3e31f6,US,doordash,POINT(-77.65729996 39.13830003)
67E87003EC3FBB64420D71D40335CD12,2022-09-15 21:52:21,Apply,7700,632394d0d2de44a2d669df16,US,doordash,POINT(-74.15080001 40.74450002)
1574F14F7EC8CF13CEC15ACEEEB2C88A,2022-09-15 22:16:55,Apply,14000,632395edd2de44a2d669e76a,US,doordash,POINT(-104.97190002 39.86799998)
62BEE7F84789B2C58921AA5D960EB23F,2022-09-15 22:30:05,Apply,8400,63239371d2de44a2d669d663,US,doordash,POINT(-77.17229996 39.38809999)
738A17C01A50238647FF42F11C443DF3,2022-09-15 22:33:10,Apply,9800,632295e5f5cef8d3dbcd6323,US,doordash,POINT(-76.29039999 43.09320000)
442B6B277B61864D39E236B63261BFF8,2022-09-16 1:55:34,Apply,14000,632394fed2de44a2d669e050,US,doordash,POINT(-87.75160001 41.71429997)
83A291E04DD1CEEC906279940268E782,2022-09-16 2:06:02,Apply,14000,6323bdf42fd64dd3b4a3641f,US,doordash,POINT(-82.99979997 42.60049997)
EC6A78D0BFEC4A1AD923224E2F649A69,2022-09-16 5:16:28,Apply,4550,6323ea6a1aae8fbaac94149b,US,doordash,POINT(-118.24370000 34.05219997)
835A7F890DAEB1B667D67A8E2D289491,2022-09-16 5:41:04,Apply,14000,6323e8361aae8fbaac940493,US,doordash,POINT(-87.86510000 42.35419998)
0BCE543BF035B536027A22322BC40067,2022-09-16 6:38:41,Apply,14000,6323e9931aae8fbaac940e0e,US,doordash,POINT(-87.66940001 41.85149998)
8109FA21DC593A46A6859575A8516361,2022-09-16 8:59:17,Apply,4550,6323e9031aae8fbaac9409e6,US,doordash,POINT(-79.14130003 38.17970004)
F76D77B5A076D523F4446ABD8D9A8575,2022-09-16 11:40:53,Apply,10500,632369aeff53c491487daa81,US,doordash,POINT(-82.33340002 40.41580004)
5019FE72833BEFB884BA6DA2127248BB,2022-09-16 12:06:06,Apply,14000,63214476aee68440db05b34b,US,doordash,POINT(-97.82030000 30.50520000)
981C8D9CF6373D8E039B5CE6DF4F454E,2022-09-16 12:27:57,Apply,10500,6324671ffb45895e9c9af6bd,US,doordash,POINT(-119.78669997 36.74869997)
16881D355D5A2D0177664061C366FC45,2022-09-16 13:06:53,Apply,8400,63246771fb45895e9c9af8b1,US,doordash,POINT(-90.30120001 38.74970001)
93A19DA0FA4655F6C54982FA7A8AA29F,2022-09-16 14:49:21,Apply,11969,6320fb72f5b0e1f30795329e,US,doordash,POINT(-78.79080002 35.58000002)
5FDC2AFEC341690D5EA8DE16F848ECBF,2022-09-16 15:48:21,Apply,5600,63243da667237f1b982cf78a,US,doordash,POINT(-86.50690001 39.07119996)
26A7046C3A26E8B61ABFC513490B48C8,2022-09-16 16:17:14,Apply,8400,63246702fb45895e9c9af5f6,US,doordash,POINT(-81.61899998 41.45090001)
4771FE93CE29A323823D85CFCE187373,2022-09-16 16:38:45,Apply,7000,6324689afb45895e9c9aff63,US,doordash,POINT(-77.65729996 39.13830003)
3CA3DCF05E5BC0E535563CA41EA0C72C,2022-09-16 16:45:55,Apply,7700,63249299b303b3f81336daf6,US,doordash,POINT(-122.41940001 37.77490002)
67694480A59434AAE2BB9DD5C1C53483,2022-09-16 18:01:52,Apply,10500,63239435d2de44a2d669daf2,US,doordash,POINT(-119.80100000 36.84110000)
B74A831D125B297CFA57793A2B69C6EC,2022-09-16 19:16:10,Apply,14000,6324685efb45895e9c9afe0a,US,doordash,POINT(-105.06743166 39.81824942)
C86DA2DFB57DF839527120C2EA77606E,2022-09-16 19:28:07,Apply,4550,632490fdb303b3f81336d5c3,US,doordash,POINT(-118.24370000 34.05219997)
A71C55A62F65641B9CF854EBC9DE4C09,2022-09-16 19:30:31,Apply,4550,6324bc77decb64ed9e1a7cd7,US,doordash,POINT(-81.19660000 34.11030001)
D0D19E538C22C7C91E5CE1F8AD9D56F3,2022-09-16 19:32:57,Apply,14000,6321451eaee68440db05b85d,US,doordash,POINT(-78.79080002 35.58000002)
883776815C240B78B365EE1FD01D04B8,2022-09-16 19:41:37,Apply,14000,6324bae6decb64ed9e1a74b4,US,doordash,POINT(-87.65779997 41.87209998)
97D10A2B6E1D663B6F30884DD2E0EA77,2022-09-16 21:07:05,Apply,8400,6324bd38decb64ed9e1a8153,US,doordash,POINT(-87.93169996 43.01580003)
297142986F3501BCF4A54E5236D416F0,2022-09-16 21:28:56,Apply,11900,63243c5a67237f1b982ceecf,US,doordash,POINT(-122.12319998 47.67179998)
812A243018D58CAEADC4349BDE2708F0,2022-09-16 23:24:54,Apply,11900,6323e9be1aae8fbaac940f54,US,doordash,POINT(-86.77810002 36.16569997)
E0013C2F9FCB38DA213B03BEF2682541,2022-09-16 23:37:29,Apply,8400,6324bd38decb64ed9e1a8153,US,doordash,POINT(-87.93169996 43.01580003)
00D4986135D1DD1BADF4EAF21BF953E6,2022-09-17 0:18:03,Apply,14000,63250faf458fafa2f82e613e,US,doordash,POINT(-70.94670001 42.46119998)
E2492B93C0F23C4C1DC6DB4250B5B0E4,2022-09-17 1:10:16,Apply,14000,632511c9458fafa2f82e6b6f,US,doordash,POINT(-75.32380002 39.90630002)
17B8219D2959261AD05F3497C7D66894,2022-09-17 2:06:55,Apply,11900,63251612458fafa2f82e8701,US,doordash,POINT(-76.62519999 39.29459998)
34B9A106BE70D8C62DD18EDBF6586AF4,2022-09-17 2:17:33,Apply,11900,63251612458fafa2f82e8701,US,doordash,POINT(-76.62519999 39.29459998)
